#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Acquisition mode: Multi frame
#	Camera acquisition time: 1 s
#	Camera exposure time: 4 us
#	Frame rate: 200 Hz
#	Gain: 0 dB
#	Emission Time: 0.5 s
#	Laser power setpoint: 50 %
#	Measurement Time: 10 s
#	Sample Name: R4N64_7p5R_ROW254
#Data:
Measurement Time (s),Pressure (Torr),TC1 (C),TC2 (C),Trigger (V),Laser output power (W),Laser output peak power (W)
4.049999953628242,0.0,23.75,23.5,0.0,0.0,0.0
4.054999953570993,0.0,23.75,23.5,0.0,0.0,0.0
4.059999953513744,0.0,23.75,23.5,0.0,0.0,0.0
4.0649999534564945,0.0,23.75,23.5,0.0,0.0,0.0
4.069999953399246,0.0,23.75,23.5,0.0,0.0,0.0
4.0749999533419965,0.0,23.75,23.5,0.0,0.0,0.0
4.079999953284748,0.0,23.75,23.5,0.0,0.0,0.0
4.0849999532274985,0.0,23.75,23.5,0.0,0.0,0.0
4.089999953170249,0.0,23.75,23.5,0.0,0.0,0.0
4.094999953113001,0.0,23.75,23.5,0.0,0.0,0.0
4.099999953055751,0.0,23.75,23.5,0.0,0.0,0.0
4.104999952998502,0.0,23.75,23.5,0.0,0.0,0.0
4.109999952941253,0.0,23.75,23.5,0.0,0.0,0.0
4.114999952884004,0.0,23.75,23.5,0.0,0.0,0.0
4.119999952826755,0.0,23.75,23.5,0.0,0.0,0.0
4.124999952769506,0.0,23.75,23.5,0.0,0.0,0.0
4.129999952712256,0.0,23.75,23.5,0.0,0.0,0.0
4.134999952655008,0.0,23.75,23.5,0.0,0.0,0.0
4.139999952597758,0.0,23.75,23.5,0.0,0.0,0.0
4.14499995254051,0.0,23.75,23.5,0.0,0.0,0.0
4.1499999524832605,0.0,23.75,23.5,0.0,0.0,0.0
4.154999952426011,0.0,23.75,23.5,0.0,0.0,0.0
4.1599999523687625,0.0,23.75,23.5,0.0,0.0,0.0
4.164999952311513,0.0,23.75,23.5,0.0,0.0,0.0
4.169999952254264,0.0,23.75,23.5,0.0,0.0,0.0
4.174999952197015,0.0,23.75,23.5,0.0,0.0,0.0
4.179999952139766,0.0,23.75,23.5,0.0,0.0,0.0
4.184999952082517,0.0,23.75,23.5,0.0,0.0,0.0
4.189999952025268,0.0,23.75,23.5,0.0,0.0,0.0
4.194999951968018,0.0,23.75,23.5,0.0,0.0,0.0
4.19999995191077,0.0,23.75,23.5,0.0,0.0,0.0
4.20499995185352,0.0,23.75,23.5,0.0,0.0,0.0
4.209999951796272,0.0,23.75,23.5,0.0,0.0,0.0
4.214999951739022,0.0,23.75,23.5,0.0,0.0,0.0
4.219999951681773,0.0,23.75,23.5,0.0,0.0,0.0
4.2249999516245245,0.0,23.75,23.5,0.0,0.0,0.0
4.229999951567275,0.0,23.75,23.5,0.0,0.0,0.0
4.234999951510026,0.0,23.75,23.5,0.0,0.0,0.0
4.239999951452777,0.0,23.75,23.5,0.0,0.0,0.0
4.244999951395528,0.0,23.75,23.5,0.0,0.0,0.0
4.249999951338279,0.0,23.75,23.5,0.0,0.0,0.0
4.25499995128103,0.0,23.75,23.5,0.0,0.0,0.0
4.25999995122378,0.0,23.75,23.5,0.0,0.0,0.0
4.264999951166532,0.0,23.75,23.5,0.0,0.0,0.0
4.269999951109282,0.0,23.75,23.5,0.0,0.0,0.0
4.274999951052033,0.0,23.75,23.5,0.0,0.0,0.0
4.279999950994784,0.0,23.75,23.5,0.0,0.0,0.0
4.284999950937535,0.0,23.75,23.5,0.0,0.0,0.0
4.289999950880286,0.0,23.75,23.5,0.0,0.0,0.0
4.294999950823037,0.0,23.75,23.5,0.0,0.0,0.0
4.299999950765788,0.0,23.75,23.5,0.0,0.0,0.0
4.304999950708539,0.0,23.75,23.5,0.0,0.0,0.0
4.30999995065129,0.0,23.75,23.5,0.0,0.0,0.0
4.314999950594041,0.0,23.75,23.5,0.0,0.0,0.0
4.319999950536792,0.0,23.75,23.5,0.0,0.0,0.0
4.324999950479542,0.0,23.75,23.25,0.0,0.0,0.0
4.329999950422294,0.0,23.75,23.25,0.0,0.0,0.0
4.334999950365044,0.0,23.75,23.25,0.0,0.0,0.0
4.339999950307795,0.0,23.75,23.25,0.0,0.0,0.0
4.344999950250546,0.0,23.75,23.25,0.0,0.0,0.0
4.349999950193297,0.0,23.75,23.25,0.0,0.0,0.0
4.354999950136048,0.0,23.75,23.25,0.0,0.0,0.0
4.359999950078799,0.0,23.75,23.25,0.0,0.0,0.0
4.3649999500215495,0.0,23.75,23.25,0.0,0.0,0.0
4.369999949964301,0.0,23.75,23.25,0.0,0.0,0.0
4.3749999499070515,0.0,23.75,23.25,0.0,0.0,0.0
4.379999949849802,0.0,23.75,23.25,0.0,0.0,0.0
4.384999949792554,0.0,23.75,23.25,0.0,0.0,0.0
4.389999949735304,0.0,23.75,23.25,0.0,0.0,0.0
4.394999949678056,0.0,23.75,23.25,0.0,0.0,0.0
4.399999949620806,0.0,23.75,23.25,0.0,0.0,0.0
4.404999949563557,0.0,23.75,23.25,0.0,0.0,0.0
4.409999949506308,0.0,23.75,23.25,0.0,0.0,0.0
4.414999949449059,0.0,23.75,23.25,0.0,0.0,0.0
4.41999994939181,0.0,23.75,23.25,0.0,0.0,0.0
4.424999949334561,0.0,23.75,23.25,0.0,0.0,0.0
4.429999949277311,0.0,23.75,23.25,0.0,0.0,0.0
4.434999949220063,0.0,23.75,23.25,0.0,0.0,0.0
4.4399999491628135,0.0,23.75,23.25,0.0,0.0,0.0
4.444999949105564,0.0,23.75,23.25,0.0,0.0,0.0
4.4499999490483155,0.0,23.75,23.25,0.0,0.0,0.0
4.454999948991066,0.0,23.75,23.25,0.0,0.0,0.0
4.459999948933818,0.0,23.75,23.25,0.0,0.0,0.0
4.464999948876568,0.0,23.75,23.25,0.0,0.0,0.0
4.469999948819319,0.0,23.75,23.250007931201882,0.0,0.0,0.0
4.47499994876207,0.0,23.75,23.5,0.0,0.0,0.0
4.479999948704821,0.0,23.75,23.5,0.0,0.0,0.0
4.484999948647572,0.0,23.75,23.5,0.0,0.0,0.0
4.489999948590323,0.0,23.75,23.5,0.0,0.0,0.0
4.494999948533073,0.0,23.75,23.5,0.0,0.0,0.0
4.499999948475825,0.0,23.75,23.5,0.0,0.0,0.0
4.504999948418575,0.0,23.75,23.5,0.0,0.0,0.0
4.509999948361326,0.0,23.75,23.5,0.0,0.0,0.0
4.5149999483040775,0.0,23.75,23.5,0.0,0.0,0.0
4.519999948246828,0.0,23.75,23.5,0.0,0.0,0.0
4.5249999481895795,0.0,23.75,23.5,0.0,0.0,0.0
4.52999994813233,0.0,23.75,23.5,0.0,0.0,0.0
4.534999948075081,0.0,23.75,23.5,0.0,0.0,0.0
4.539999948017832,0.0,23.75,23.5,0.0,0.0,0.0
4.544999947960583,0.0,23.75,23.5,0.0,0.0,0.0
4.549999947903333,0.0,23.75,23.5,0.0,0.0,0.0
4.554999947846085,0.0,23.75,23.5,0.0,0.0,0.0
4.559999947788835,0.0,23.75,23.5,0.0,0.0,0.0
4.564999947731587,0.0,23.75,23.5,0.0,0.0,0.0
4.569999947674337,0.0,23.75,23.5,0.0,0.0,0.0
4.574999947617088,0.0,23.75,23.5,0.0,0.0,0.0
4.579999947559839,0.0,23.75,23.5,0.0,0.0,0.0
4.58499994750259,0.0,23.75,23.5,0.0,0.0,0.0
4.5899999474453415,0.0,23.75,23.5,0.0,0.0,0.0
4.594999947388092,0.0,23.75,23.5,0.0,0.0,0.0
4.599999947330843,0.0,23.75,23.5,0.0,0.0,0.0
4.604999947273594,0.0,23.75,23.5,0.0,0.0,0.0
4.609999947216345,0.0,23.75,23.5,0.0,0.0,0.0
4.614999947159095,0.0,23.75,23.5,0.0,0.0,0.0
4.619999947101847,0.0,23.75,23.5,0.0,0.0,0.0
4.624999947044597,0.0,23.75,23.5,0.0,0.0,0.0
4.629999946987349,0.0,23.75,23.5,0.0,0.0,0.0
4.634999946930099,0.0,23.75,23.5,0.0,0.0,0.0
4.63999994687285,0.0,23.75,23.5,0.0,0.0,0.0
4.644999946815601,0.0,23.75,23.5,0.0,0.0,0.0
4.649999946758352,0.0,23.75,23.5,0.0,0.0,0.0
4.6549999467011025,0.0,23.75,23.5,0.0,0.0,0.0
4.659999946643854,0.0,23.75,23.5,0.0,0.0,0.0
4.6649999465866046,0.0,23.75,23.5,0.0,0.0,0.0
4.669999946529356,0.0,23.75,23.5,0.0,0.0,0.0
4.674999946472107,0.0,23.75,23.5,0.0,0.0,0.0
4.679999946414857,0.0,23.75,23.5,0.0,0.0,0.0
4.684999946357609,0.0,23.75,23.5,0.0,0.0,0.0
4.689999946300359,0.0,23.75,23.5,0.0,0.0,0.0
4.694999946243111,0.0,23.75,23.5,0.0,0.0,0.0
4.699999946185861,0.0,23.75,23.5,0.0,0.0,0.0
4.704999946128612,0.0,23.75,23.5,0.0,0.0,0.0
4.709999946071363,0.0,23.75,23.5,0.0,0.0,0.0
4.714999946014114,0.0,23.75,23.5,0.0,0.0,0.0
4.7199999459568645,0.0,23.75,23.5,0.0,0.0,0.0
4.724999945899616,0.0,23.75,23.5,0.0,0.0,0.0
4.7299999458423665,0.0,23.75,23.5,0.0,0.0,0.0
4.734999945785118,0.0,23.75,23.5,0.0,0.0,0.0
4.7399999457278685,0.0,23.75,23.5,0.0,0.0,0.0
4.744999945670619,0.0,23.75,23.5,0.0,0.0,0.0
4.749999945613371,0.0,23.75,23.5,0.0,0.0,0.0
4.754999945556121,0.0,23.75,23.5,0.0,0.0,0.0
4.759999945498873,0.0,23.75,23.5,0.0,0.0,0.0
4.764999945441623,0.0,23.75,23.5,0.0,0.0,0.0
4.769999945384374,0.0,23.75,23.5,0.0,0.0,0.0
4.774999945327125,0.0,23.75,23.5,0.0,0.0,0.0
4.779999945269876,0.0,23.75,23.5,0.0,0.0,0.0
4.784999945212626,0.0,23.75,23.5,0.0,0.0,0.0
4.789999945155378,0.0,23.75,23.5,0.0,0.0,0.0
4.794999945098128,0.0,23.75,23.5,0.0,0.0,0.0
4.79999994504088,0.0,23.75,23.5,0.0,0.0,0.0
4.8049999449836305,0.0,23.75,23.5,0.0,0.0,0.0
4.809999944926381,0.0,23.75,23.5,0.0,0.0,0.0
4.8149999448691325,0.0,23.75,23.5,0.0,0.0,0.0
4.819999944811883,0.0,23.75,23.5,0.0,0.0,0.0
4.824999944754634,0.0,23.75,23.5,0.0,0.0,0.0
4.829999944697385,0.0,23.75,23.5,0.0,0.0,0.0
4.834999944640136,0.0,23.75,23.5,0.0,0.0,0.0
4.839999944582887,0.0,23.75,23.5,0.0,0.0,0.0
4.844999944525638,0.0,23.75,23.25,0.0,0.0,0.0
4.849999944468388,0.0,23.75,23.25,0.0,0.0,0.0
4.85499994441114,0.0,23.75,23.25,0.0,0.0,0.0
4.85999994435389,0.0,23.75,23.25,0.0,0.0,0.0
4.864999944296642,0.0,23.75,23.25,0.0,0.0,0.0
4.869999944239392,0.0,23.75,23.25,0.0,0.0,0.0
4.874999944182143,0.0,23.75,23.25,0.0,0.0,0.0
4.8799999441248945,0.0,23.75,23.25,0.0,0.0,0.0
4.884999944067645,0.0,23.75,23.25,0.0,0.0,0.0
4.889999944010396,0.0,23.75,23.25,0.0,0.0,0.0
4.894999943953147,0.0,23.75,23.25,0.0,0.0,0.0
4.899999943895898,0.0,23.75,23.25,0.0,0.0,0.0
4.904999943838649,0.0,23.75,23.25,0.0,0.0,0.0
4.9099999437814,0.0,23.75,23.25,0.0,0.0,0.0
4.91499994372415,0.0,23.75,23.25,0.0,0.0,0.0
4.919999943666902,0.0,23.75,23.499993368668633,0.0,0.0,0.0
4.924999943609652,0.0,23.75,23.5,0.0,0.0,0.0
4.929999943552403,0.0,23.75,23.5,0.0,0.0,0.0
4.934999943495154,0.0,23.75,23.5,0.0,0.0,0.0
4.939999943437905,0.0,23.75,23.5,0.0,0.0,0.0
4.944999943380656,0.0,23.75,23.5,0.0,0.0,0.0
4.949999943323407,0.0,23.75,23.5,0.0,0.0,0.0
4.954999943266158,0.0,23.75,23.5,0.0,0.0,0.0
4.959999943208909,0.0,23.75,23.5,0.0,0.0,0.0
4.96499994315166,0.0,23.75,23.5,0.0,0.0,0.0
4.969999943094411,0.0,23.75,23.5,0.0,0.0,0.0
4.974999943037162,0.0,23.75,23.5,0.0,0.0,0.0
4.979999942979912,0.0,23.75,23.5,0.0,0.0,0.0
4.984999942922664,0.0,23.75,23.5,0.0,0.0,0.0
4.989999942865414,0.0,23.75,23.5,0.0,0.0,0.0
4.994999942808165,0.0,23.75,23.5,0.0,0.0,0.0
4.999999942750916,0.0,23.75,23.5,0.0,0.0,0.0
5.004999942693667,0.0,23.75,23.5,0.0,0.0,0.0
5.009999942636418,0.0,23.75,23.5,0.0,0.0,0.0
5.014999942579169,0.0,23.75,23.5,0.0,0.0,0.0
5.0199999425219195,0.0,23.75,23.5,0.0,0.0,0.0
5.024999942464671,0.0,23.75,23.5,0.0,0.0,0.0
5.0299999424074215,0.0,23.75,23.5,0.0,0.0,0.0
5.034999942350173,0.0,23.75,23.5,0.0,0.0,0.0
5.039999942292924,0.0,23.75,23.5,0.0,0.0,0.0
5.044999942235674,0.0,23.75,23.5,0.0,0.0,0.0
5.049999942178426,0.0,23.75,23.5,0.0,0.0,0.0
5.054999942121176,0.0,23.75,23.5,0.0,0.0,0.0
5.059999942063927,0.0,23.75,23.5,0.0,0.0,0.0
5.064999942006678,0.0,23.75,23.5,0.0,0.0,0.0
5.069999941949429,0.0,23.75,23.5,0.0,0.0,0.0
5.07499994189218,0.0,23.75,23.5,0.0,0.0,0.0
5.079999941834931,0.0,23.75,23.5,0.0,0.0,0.0
5.084999941777681,0.0,23.75,23.5,0.0,0.0,0.0
5.089999941720433,0.0,23.75,23.5,0.0,0.0,0.0
5.0949999416631835,0.0,23.75,23.5,0.0,0.0,0.0
5.099999941605934,0.0,23.75,23.5,0.0,0.0,0.0
5.1049999415486855,0.0,23.75,23.5,0.0,0.0,0.0
5.109999941491436,0.0,23.75,23.5,0.0,0.0,0.0
5.114999941434188,0.0,23.75,23.5,0.0,0.0,0.0
5.119999941376938,0.0,23.75,23.5,0.0,0.0,0.0
5.124999941319689,0.0,23.75,23.5,0.0,0.0,0.0
5.12999994126244,0.0,23.75,23.5,0.0,0.0,0.0
5.134999941205191,0.0,23.75,23.5,0.0,0.0,0.0
5.139999941147942,0.0,23.75,23.499996266968118,0.0,0.0,0.0
5.144999941090693,0.0,23.75,23.25000199187642,0.0,0.0,0.0
5.149999941033443,0.0,23.75,23.25,0.0,0.0,0.0
5.154999940976195,0.0,23.75,23.25,0.0,0.0,0.0
5.159999940918945,0.0,23.75,23.25,0.0,0.0,0.0
5.164999940861696,0.0,23.75,23.25,0.0,0.0,0.0
5.1699999408044475,0.0,23.75,23.25,0.0,0.0,0.0
5.174999940747198,0.0,23.75,23.25,0.0,0.0,0.0
5.1799999406899495,0.0,23.75,23.25,0.0,0.0,0.0
5.1849999406327,0.0,23.75,23.25,0.0,0.0,0.0
5.189999940575451,0.0,23.75,23.25,0.0,0.0,0.0
5.194999940518202,0.0,23.75,23.25,0.0,0.0,0.0
5.199999940460953,0.0,23.75,23.25,0.0,0.0,0.0
5.204999940403703,0.0,23.75,23.25,0.0,0.0,0.0
5.209999940346455,0.0,23.75,23.25,0.0,0.0,0.0
5.214999940289205,0.0,23.75,23.25,0.0,0.0,0.0
5.219999940231957,0.0,23.75,23.25,0.0,0.0,0.0
5.224999940174707,0.0,23.75,23.25,0.0,0.0,0.0
5.229999940117458,0.0,23.75,23.25,0.0,0.0,0.0
5.234999940060209,0.0,23.75,23.25,0.0,0.0,0.0
5.23999994000296,0.0,23.75,23.25,0.0,0.0,0.0
5.2449999399457115,0.0,23.75,23.25,0.0,0.0,0.0
5.249999939888462,0.0,23.75,23.25,0.0,0.0,0.0
5.254999939831213,0.0,23.75,23.25,0.0,0.0,0.0
5.259999939773964,0.0,23.75,23.25,0.0,0.0,0.0
5.264999939716715,0.0,23.75,23.25,0.0,0.0,0.0
5.269999939659465,0.0,23.75,23.25,0.0,0.0,0.0
5.274999939602217,0.0,23.75,23.25,0.0,0.0,0.0
5.279999939544967,0.0,23.75,23.25,0.0,0.0,0.0
5.284999939487719,0.0,23.75,23.25,0.0,0.0,0.0
5.289999939430469,0.0,23.75,23.25,0.0,0.0,0.0
5.29499993937322,0.0,23.75,23.25,0.0,0.0,0.0
5.299999939315971,0.0,23.75,23.25,0.0,0.0,0.0
5.304999939258722,0.0,23.75,23.25,0.0,0.0,0.0
5.309999939201473,0.0,23.75,23.25,0.0,0.0,0.0
5.314999939144224,0.0,23.75,23.25,0.0,0.0,0.0
5.3199999390869745,0.0,23.75,23.25,0.0,0.0,0.0
5.324999939029726,0.0,23.75,23.25,0.0,0.0,0.0
5.329999938972477,0.0,23.75,23.25,0.0,0.0,0.0
5.334999938915227,0.0,23.75,23.25,0.0,0.0,0.0
5.339999938857979,0.0,23.75,23.25,0.0,0.0,0.0
5.344999938800729,0.0,23.75,23.25,0.0,0.0,0.0
5.349999938743481,0.0,23.75,23.25,0.0,0.0,0.0
5.354999938686231,0.0,23.75,23.25,0.0,0.0,0.0
5.359999938628982,0.0,23.75,23.25,0.0,0.0,0.0
5.364999938571733,0.0,23.75,23.5,0.0,0.0,0.0
5.369999938514484,0.0,23.75,23.5,0.0,0.0,0.0
5.3749999384572344,0.0,23.75,23.5,0.0,0.0,0.0
5.379999938399986,0.0,23.75,23.5,0.0,0.0,0.0
5.3849999383427365,0.0,23.75,23.5,0.0,0.0,0.0
5.389999938285488,0.0,23.75,23.5,0.0,0.0,0.0
5.3949999382282385,0.0,23.75,23.5,0.0,0.0,0.0
5.399999938170989,0.0,23.75,23.5,0.0,0.0,0.0
5.404999938113741,0.0,23.75,23.5,0.0,0.0,0.0
5.409999938056491,0.0,23.75,23.5,0.0,0.0,0.0
5.414999937999243,0.0,23.75,23.5,0.0,0.0,0.0
5.419999937941993,0.0,23.75,23.5,0.0,0.0,0.0
5.424999937884744,0.0,23.75,23.5,0.0,0.0,0.0
5.429999937827495,0.0,23.75,23.5,0.0,0.0,0.0
5.434999937770246,0.0,23.75,23.5,0.0,0.0,0.0
5.439999937712996,0.0,23.75,23.5,0.0,0.0,0.0
5.444999937655748,0.0,23.75,23.5,0.0,0.0,0.0
5.449999937598498,0.0,23.75,23.5,0.0,0.0,0.0
5.45499993754125,0.0,23.75,23.5,0.0,0.0,0.0
5.4599999374840005,0.0,23.75,23.5,0.0,0.0,0.0
5.464999937426751,0.0,23.75,23.5,0.0,0.0,0.0
5.4699999373695025,0.0,23.75,23.5,0.0,0.0,0.0
5.474999937312253,0.0,23.75,23.5,0.0,0.0,0.0
5.479999937255004,0.0,23.75,23.5,0.0,0.0,0.0
5.484999937197755,0.0,23.75,23.5,0.0,0.0,0.0
5.489999937140506,0.0,23.75,23.5,0.0,0.0,0.0
5.494999937083257,0.0,23.75,23.5,0.0,0.0,0.0
5.499999937026008,0.0,23.75,23.5,0.0,0.0,0.0
5.504999936968758,0.0,23.75,23.5,0.0,0.0,0.0
5.50999993691151,0.0,23.75,23.5,0.0,0.0,0.0
5.51499993685426,0.0,23.75,23.5,0.0,0.0,0.0
5.519999936797012,0.0,23.75,23.5,0.0,0.0,0.0
5.524999936739762,0.0,23.75,23.5,0.0,0.0,0.0
5.529999936682513,0.0,23.75,23.5,0.0,0.0,0.0
5.5349999366252645,0.0,23.75,23.5,0.0,0.0,0.0
5.539999936568015,0.0,23.75,23.5,0.0,0.0,0.0
5.544999936510766,0.0,23.75,23.5,0.0,0.0,0.0
5.549999936453517,0.0,23.75,23.5,0.0,0.0,0.0
5.554999936396268,0.0,23.75,23.5,0.0,0.0,0.0
5.559999936339019,0.0,23.75,23.5,0.0,0.0,0.0
5.56499993628177,0.0,23.75,23.5,0.0,0.0,0.0
5.56999993622452,0.0,23.75,23.5,0.0,0.0,0.0
5.574999936167272,0.0,23.75,23.5,0.0,0.0,0.0
5.579999936110022,0.0,23.75,23.5,0.0,0.0,0.0
5.584999936052774,0.0,23.75,23.5,0.0,0.0,0.0
5.589999935995524,0.0,23.75,23.25001082950141,0.0,0.0,0.0
5.594999935938275,0.0,23.75,23.25,0.0,0.0,0.0
5.599999935881026,0.0,23.75,23.25,0.0,0.0,0.0
5.604999935823777,0.0,23.75,23.25,0.0,0.0,0.0
5.609999935766528,0.0,23.75,23.25,0.0,0.0,0.0
5.614999935709279,0.0,23.75,23.25,0.0,0.0,0.0
5.61999993565203,0.0,23.75,23.25,0.0,0.0,0.0
5.624999935594781,0.0,23.75,23.25,0.0,0.0,0.0
5.629999935537532,0.0,23.75,23.25,0.0,0.0,0.0
5.634999935480282,0.0,23.75,23.25,0.0,0.0,0.0
5.639999935423034,0.0,23.75,23.25,0.0,0.0,0.0
5.644999935365784,0.0,23.75,23.25,0.0,0.0,0.0
5.649999935308535,0.0,23.75,23.25,0.0,0.0,0.0
5.654999935251286,0.0,23.75,23.25,0.0,0.0,0.0
5.659999935194037,0.0,23.75,23.25,0.0,0.0,0.0
5.664999935136788,0.0,23.75,23.25,0.0,0.0,0.0
5.669999935079539,0.0,23.75,23.25,0.0,0.0,0.0
5.6749999350222895,0.0,23.75,23.25,0.0,0.0,0.0
5.679999934965041,0.0,23.75,23.25,0.0,0.0,0.0
5.6849999349077915,0.0,23.75,23.25,0.0,0.0,0.0
5.689999934850543,0.0,23.75,23.25,0.0,0.0,0.0
5.694999934793294,0.0,23.75,23.25,0.0,0.0,0.0
5.699999934736044,0.0,23.75,23.25,0.0,0.0,0.0
5.704999934678796,0.0,23.75,23.25,0.0,0.0,0.0
5.709999934621546,0.0,23.75,23.25,0.0,0.0,0.0
5.714999934564297,0.0,23.75,23.25,0.0,0.0,0.0
5.719999934507048,0.0,23.75,23.25,0.0,0.0,0.0
5.724999934449799,0.0,23.75,23.25,0.0,0.0,0.0
5.72999993439255,0.0,23.75,23.25,0.0,0.0,0.0
5.734999934335301,0.0,23.75,23.25,0.0,0.0,0.0
5.739999934278051,0.0,23.75,23.25,0.0,0.0,0.0
5.744999934220803,0.0,23.75,23.25,0.0,0.0,0.0
5.7499999341635535,0.0,23.75,23.25,0.0,0.0,0.0
5.754999934106304,0.0,23.75,23.25,0.0,0.0,0.0
5.7599999340490555,0.0,23.75,23.25,0.0,0.0,0.0
5.764999933991806,0.0,23.75,23.25,0.0,0.0,0.0
5.769999933934558,0.0,23.75,23.25,0.0,0.0,0.0
5.774999933877308,0.0,23.75,23.25,0.0,0.0,0.0
5.779999933820059,0.0,23.75,23.25,0.0,0.0,0.0
5.78499993376281,0.0,23.75,23.25,0.0,0.0,0.0
5.789999933705561,0.0,23.75,23.25,0.0,0.0,0.0
5.794999933648312,0.0,23.75,23.25,0.0,0.0,0.0
5.799999933591063,0.0,23.75,23.25,0.0,0.0,0.0
5.804999933533813,0.0,23.75,23.25,0.0,0.0,0.0
5.809999933476565,0.0,23.75,23.25,0.0,0.0,0.0
5.814999933419315,0.0,23.75,23.499993809953533,0.0,0.0,0.0
5.819999933362066,0.0,23.75,23.5,0.0,0.0,0.0
5.8249999333048175,0.0,23.75,23.5,0.0,0.0,0.0
5.829999933247568,0.0,23.75,23.5,0.0,0.0,0.0
5.8349999331903195,0.0,23.75,23.5,0.0,0.0,0.0
5.83999993313307,0.0,23.75,23.5,0.0,0.0,0.0
5.844999933075821,0.0,23.75,23.5,0.0,0.0,0.0
5.849999933018572,0.0,23.75,23.5,0.0,0.0,0.0
5.854999932961323,0.0,23.75,23.5,0.0,0.0,0.0
5.859999932904074,0.0,23.75,23.5,0.0,0.0,0.0
5.864999932846825,0.0,23.75,23.5,0.0,0.0,0.0
5.869999932789575,0.0,23.75,23.5,0.0,0.0,0.0
5.874999932732327,0.0,23.75,23.5,0.0,0.0,0.0
5.879999932675077,0.0,23.75,23.5,0.0,0.0,0.0
5.884999932617828,0.0,23.75,23.5,0.0,0.0,0.0
5.889999932560579,0.0,23.75,23.25,0.0,0.0,0.0
5.89499993250333,0.0,23.75,23.25,0.0,0.0,0.0
5.8999999324460815,0.0,23.75,23.25,0.0,0.0,0.0
5.904999932388832,0.0,23.75,23.25,0.0,0.0,0.0
5.909999932331583,0.0,23.75,23.25,0.0,0.0,0.0
5.914999932274334,0.0,23.75,23.25,0.0,0.0,0.0
5.919999932217085,0.0,23.75,23.25,0.0,0.0,0.0
5.924999932159835,0.0,23.75,23.25,0.0,0.0,0.0
5.929999932102587,0.0,23.75,23.25,0.0,0.0,0.0
5.934999932045337,0.0,23.75,23.25,0.0,0.0,0.0
5.939999931988089,0.0,23.75,23.25,0.0,0.0,0.0
5.944999931930839,0.0,23.75,23.25,0.0,0.0,0.0
5.94999993187359,0.0,23.75,23.25,0.0,0.0,0.0
5.954999931816341,0.0,23.75,23.25,0.0,0.0,0.0
5.959999931759092,0.0,23.75,23.25,0.0,0.0,0.0
5.964999931701843,0.0,23.75,23.25,0.0,0.0,0.0
5.969999931644594,0.0,23.75,23.25,0.0,0.0,0.0
5.9749999315873445,0.0,23.75,23.25,0.0,0.0,0.0
5.979999931530096,0.0,23.75,23.25,0.0,0.0,0.0
5.984999931472847,0.0,23.75,23.25,0.0,0.0,0.0
5.989999931415597,0.0,23.75,23.25,0.0,0.0,0.0
5.994999931358349,0.0,23.75,23.25,0.0,0.0,0.0
5.999999931301099,0.0,23.75,23.25,0.0,0.0,0.0
6.004999931243851,0.0,23.75,23.25,0.0,0.0,0.0
6.009999931186601,0.0,23.75,23.25,0.0,0.0,0.0
6.014999931129352,0.0,23.75,23.25,0.0,0.0,0.0
6.019999931072103,0.0,23.75,23.25,0.0,0.0,0.0
6.024999931014854,0.0,23.75,23.25,0.0,0.0,0.0
6.0299999309576044,0.0,23.75,23.25,0.0,0.0,0.0
6.034999930900356,0.0,23.75,23.5,0.0,0.0,0.0
6.0399999308431065,0.0,23.75,23.5,0.0,0.0,0.0
6.044999930785858,0.0,23.75,23.5,0.0,0.0,0.0
6.0499999307286085,0.0,23.75,23.5,0.0,0.0,0.0
6.054999930671359,0.0,23.75,23.5,0.0,0.0,0.0
6.059999930614111,0.0,23.75,23.5,0.0,0.0,0.0
6.064999930556861,0.0,23.75,23.5,0.0,0.0,0.0
6.069999930499613,0.0,23.75,23.5,0.0,0.0,0.0
6.074999930442363,0.0,23.75,23.5,0.0,0.0,0.0
6.079999930385114,0.0,23.75,23.5,0.0,0.0,0.0
6.084999930327865,0.0,23.75,23.5,0.0,0.0,0.0
6.089999930270616,0.0,23.75,23.5,0.0,0.0,0.0
6.094999930213366,0.0,23.75,23.5,0.0,0.0,0.0
6.099999930156118,0.0,23.75,23.5,0.0,0.0,0.0
6.104999930098868,0.0,23.75,23.5,0.0,0.0,0.0
6.10999993004162,0.0,23.75,23.5,0.0,0.0,0.0
6.1149999299843705,0.0,23.75,23.5,0.0,0.0,0.0
6.119999929927121,0.0,23.75,23.5,0.0,0.0,0.0
6.1249999298698725,0.0,23.75,23.5,0.0,0.0,0.0
6.129999929812623,0.0,23.75,23.5,0.0,0.0,0.0
6.134999929755375,0.0,23.75,23.5,0.0,0.0,0.0
6.139999929698125,0.0,23.75,23.5,0.0,0.0,0.0
6.144999929640876,0.0,23.75,23.5,0.0,0.0,0.0
6.149999929583627,0.0,23.75,23.5,0.0,0.0,0.0
6.154999929526378,0.0,23.75,23.5,0.0,0.0,0.0
6.159999929469128,0.0,23.75,23.5,0.0,0.0,0.0
6.16499992941188,0.0,23.75,23.5,0.0,0.0,0.0
6.16999992935463,0.0,23.75,23.5,0.0,0.0,0.0
6.174999929297382,0.0,23.75,23.5,0.0,0.0,0.0
6.179999929240132,0.0,23.75,23.5,0.0,0.0,0.0
6.184999929182883,0.0,23.75,23.5,0.0,0.0,0.0
